sample_id,company_short_name,company_full_name,stock_code,exchange,board,listing_date,ipo_year,ipo_standard,raised_amount_100m,prospectus_title,prospectus_url,prospectus_version,prospectus_disclosure_date,pdf_pages,md_size_kb,first_financing_date,last_financing_date,event_type_distribution,chapter_locate_method,core_section_found,key_investors,download_status,parse_status,locate_status,extract_status,review_status,timeline_entries,financing_events,notes
STAR001,赛分科技,苏州赛分科技股份有限公司,688758,上海证券交易所,科创板,2025/1/10,2025,标准1,2.16,赛分科技首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-01-06/1222238930.PDF,正式稿,2025/1/6,468,999.4,2011-10,2024-02,"增资:7, 整体变更:4, 股权转让:3, 改制:1",heading_match,yes,苏州赛分科技股份有限公司; 骏耀投资; 道兴投资; 圣成投资; 圣祁投资,success,success,success,success,validated,23,15,
STAR002,影石创新,影石创新科技股份有限公司,688775,上海证券交易所,科创板,2025/6/11,2025,标准1,19.38,影石创新首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-06-06/1223788474.PDF,正式稿,2025/6/6,555,1136.9,2015-07,2023-06,"增资:3, VIE搭建:1, VIE拆除:1, 股权转让:1",fulltext_scan_v2,yes,影石创新科技股份有限公司; 开曼岚锋持续引入新投资; 管理团队通过北京岚锋在深圳设立深圳岚锋; 刘靖康通过分红形式取得岚烽管理; 刘靖康不再持有岚烽管理,success,success,success,success,validated,13,6,修复版v2: 全文扫描; 13时间线/6事件; VIE结构特殊需人工复核
STAR003,思看科技,思看科技（杭州）股份有限公司,688583,上海证券交易所,科创板,2025/1/15,2025,标准1,5.69,思看科技首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-01-10/1222285798.PDF,正式稿,2025/1/10,520,1165.5,2015-03,2024-12,"增资:8, 设立:2, 整体变更:2, 股权转让:2, 改制:1",heading_match,yes,中证投资; 万元出资认缴新增注册资本; 思看有限注册资本; 成立时的注册资本; 00万元出资认缴新增注册资本,success,success,success,success,validated,18,15,
STAR004,兴福电子,湖北兴福电子材料股份有限公司,688545,上海证券交易所,科创板,2025/1/22,2025,标准1,11.68,兴福电子首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-01-17/1222355547.PDF,正式稿,2025/1/17,503,1119.7,2020-01,2023-11,"增资:12, 整体变更:7, 改制:4, 设立:1, 股权转让:1",heading_match,yes,湖北兴福电子材料股份有限公司; 湖北兴福电子材料有限公司; 芯福创投; 兴昕创投; 华星控股,success,success,success,success,validated,30,18,
STAR005,海博思创,北京海博思创科技股份有限公司,688411,上海证券交易所,科创板,2025/1/27,2025,标准1,8.61,海博思创首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-01-22/1222389596.PDF,正式稿,2025/1/22,579,1369.3,2011-11,2024-03,"增资:15, 股权转让:4, 设立:2, 改制:1",heading_match,yes,北京海博思创科技股份有限公司; 月变更为股份有限公司; 由株洲长证完成注册资本; 日设立至变更为股份有限公司; 本次股份有限公司,success,success,success,success,validated,29,15,
STAR006,胜科纳米,胜科纳米（苏州）股份有限公司,688757,上海证券交易所,科创板,2025/3/25,2025,标准1,3.66,胜科纳米首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-03-20/1222846384.PDF,正式稿,2025/3/20,465,1099,2012-08,2024-09,"增资:14, 整体变更:6, 股权转让:5",heading_match,yes,及实收资本; 对公司整体变更为股份有限公司时的注册资本; 按照其意愿追加投资; 考虑到基金; 上海真金因基金,success,success,success,success,validated,30,24,
STAR007,汉邦科技,江苏汉邦科技股份有限公司,688755,上海证券交易所,科创板,2025/5/16,2025,标准1,5.01,汉邦科技首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-05-13/1223528584.PDF,正式稿,2025/5/13,411,876.2,1998-10,2023-12,"增资:17, 股权转让:4, 整体变更:3, 设立:1",heading_match,yes,江苏汉邦科技股份有限公司; 汉鼎投资; 禾实投资; 代持注册资本; 按照经审计的净资产折股整体变更设立的股份有限公司,success,success,success,success,validated,30,24,
STAR008,屹唐股份,北京屹唐半导体科技股份有限公司,688729,上海证券交易所,科创板,2025/7/8,2025,标准4,24.97,屹唐股份首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-07-03/1224068769.PDF,正式稿,2025/7/3,343,707,2007-04,2024-01,"增资:11, 股权转让:11, 整体变更:3",heading_match,yes,北京屹唐半导体科技股份有限公司; 亦庄投资; 吉慧投资; 投资基金; 公司控股,success,success,success,success,validated,27,14,红筹架构/境外上市历史;亦庄投资为主要国资背景投资人
STAR009,必贝特,广州必贝特医药股份有限公司,688759,上海证券交易所,科创板,2025/10/28,2025,标准5,16,必贝特首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-10-23/1224726268.PDF,正式稿,2025/10/23,471,1053.1,2012-01,2025-08,"增资:9, 整体变更:5, 改制:1, 股权转让:1, 吸收合并:1",heading_match,yes,广州必贝特医药股份有限公司; 必贝特有限注册资本; 系由广州必贝特医药技术有限公司; 经广州市工商行政管理; 的比例折合成整体变更后股份有限公司,success,success,success,success,validated,27,16,标准五医药;需扩展搜索可转债/优先股/license-in;event含吸收合并需人工核查
STAR010,禾元生物,武汉禾元生物科技股份有限公司,688765,上海证券交易所,科创板,2025/10/28,2025,标准5,25.99,禾元生物首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-10-20/1224719933.PDF,正式稿,2025/10/20,451,1010.1,2007-08,2025-10,"增资:15, 股权转让:7, 整体变更:3",heading_match,yes,光谷生物基金; 武汉禾元生物科技股份有限公司; 武汉市工商行政管理; 公司由有限责任公司整体变更为股份有限公司; 禾元有限整体变更为股份有限公司,success,success,success,success,validated,30,20,标准五医药;事件26需验证类型;光谷生物基金为主要投资人
STAR011,西安奕材,西安奕斯伟材料科技股份有限公司,688783,上海证券交易所,科创板,2025/10/28,2025,标准4,46.36,西安奕材首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-10-22/1224723727.PDF,正式稿,2025/10/22,459,959.8,2017-09,2024-09,"增资:6, 设立:5, 吸收合并:5, 股权转让:3, 整体变更:1",heading_match,yes,中证投资; 北京芯动能基金; 西安奕斯伟材料科技股份有限公司; 上海综改基金; 三行资本,success,success,success,success,validated,30,20,半导体材料;吸收合并/设立事件多(10/20);芯动能基金/综改基金等国资背景
STAR012,恒坤新材,厦门恒坤新材料科技股份有限公司,688727,上海证券交易所,科创板,2025/11/18,2025,标准1,10.1,恒坤新材首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-11-13/1224802223.PDF,正式稿,2025/11/13,403,874.7,2005-04,2022-12,"增资:14, 股权转让:7, 整体变更:3, 设立:1",heading_match,yes,厦门恒坤新材料科技股份有限公司; 恒坤有限设立时未全部实缴注册资本; 差额部分计入资本; 北京兴华会计师事务所有限责任公司; 中电基金,success,success,success,success,validated,30,19,event_type部分'转增'误判为改制;需修正优先级
STAR013,摩尔线程,摩尔线程智能科技（北京）股份有限公司,688795,上海证券交易所,科创板,2025/12/5,2025,标准2,80,摩尔线程首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-11-28/1224831699.PDF,正式稿,2025/11/28,466,994.8,2022-01,2025-01,"股权转让:7, 增资:6, 整体变更:3",heading_match,yes,招商局创投; 红杉资本; 洪泰基金; 域峰投资; 翊辰投资,success,success,success,success,validated,23,12,GPU独角兽;事件16偏低(多轮次公司);实际应有A/B/C/D多轮;关键投资人含招商局创投/红杉资本
STAR014,百奥赛图,百奥赛图（北京）医药科技股份有限公司,688796,上海证券交易所,科创板,2025/12/10,2025,标准4,12.67,百奥赛图首次公开发行股票并在科创板上市招股说明书,http://static.cninfo.com.cn/finalpage/2025-12-04/1224848797.PDF,正式稿,2025/12/4,600,1328.7,2009-11,2025-01,"整体变更:5, 增资:5, 股权转让:2, 设立:1",heading_match,yes,医药科技股份有限公司; 北京百奥赛图基因生物技术有限公司; 国投创业深圳基金; 国投创业宁波基金; 信息披露及投资,success,success,success,success,validated,30,13,事件13偏低;医药企业license-in未捕获;国投创业为主要投资人
